59369,479,4.5
63082,479,5.0
64614,479,4.0
67255,479,4.5
69122,479,5.0
69481,479,4.5
69757,479,5.0
69844,479,4.5
72011,479,4.5
72998,479,5.0
73017,479,4.0
79132,479,5.0
80463,479,4.5
80489,479,4.0
81562,479,5.0
81834,479,5.0
81845,479,4.5
87232,479,4.0
87520,479,4.0
88125,479,5.0
89864,479,5.0
91529,479,5.0
91542,479,4.0
99114,479,4.0
106487,479,4.5
1,480,5.0
2,480,5.0
32,480,3.0
34,480,3.5
47,480,4.0
50,480,4.5
110,480,4.0
150,480,4.5
158,480,4.5
165,480,5.0
180,480,3.0
185,480,4.0
223,480,4.0
296,480,4.0
318,480,5.0
339,480,4.5
344,480,3.0
356,480,2.0
357,480,4.0
364,480,5.0
367,480,3.5
377,480,5.0
380,480,3.5
434,480,4.0
442,480,4.0
455,480,3.0
457,480,4.5
474,480,4.0
480,480,5.0
481,480,3.0
485,480,4.0
500,480,4.0
539,480,3.5
586,480,5.0
587,480,3.5
588,480,3.5
589,480,5.0
590,480,4.0
593,480,4.5
595,480,3.5
608,480,3.5
648,480,3.5
653,480,4.5
736,480,4.5
750,480,2.5
778,480,4.0
780,480,4.5
784,480,2.0
832,480,5.0
858,480,4.0
904,480,4.5
1027,480,4.5
1028,480,0.5
1036,480,5.0
1059,480,3.5
1060,480,3.5
1080,480,4.0
1089,480,4.5
1097,480,4.0
1136,480,4.0
1200,480,4.0
1206,480,4.0
1207,480,4.5
1213,480,5.0
1214,480,4.5
1240,480,4.5
1259,480,4.5
1265,480,5.0
1270,480,4.0
1370,480,4.0
1393,480,3.5
1407,480,4.0
1408,480,4.5
1485,480,4.5
1499,480,3.5
1517,480,4.5
1527,480,3.5
1552,480,5.0
1569,480,3.5
1573,480,4.5
1580,480,5.0
1608,480,4.5
1617,480,4.5
1639,480,3.0
1641,480,5.0
1644,480,3.0
1676,480,5.0
1680,480,3.0
1682,480,5.0
1717,480,3.5
1721,480,4.5
1729,480,5.0
1732,480,4.0
1777,480,4.0
1784,480,2.5
1792,480,3.5
1917,480,4.0
1920,480,4.0
1923,480,5.0
1954,480,4.5
1968,480,4.0
2000,480,4.5
2001,480,3.0
2011,480,4.0
2028,480,5.0
2054,480,4.5
2058,480,4.0
2081,480,4.0
2082,480,5.0
2118,480,4.5
2161,480,4.0
2232,480,4.5
2294,480,4.5
2353,480,5.0
2420,480,4.5
2424,480,3.5
2529,480,5.0
2542,480,5.0
2571,480,5.0
2617,480,4.0
2671,480,3.5
2683,480,4.5
2706,480,0.5
2762,480,4.5
2797,480,4.0
2959,480,3.5
2968,480,5.0
2985,480,3.5
2997,480,2.5
3114,480,2.5
3147,480,4.5
3168,480,3.0
3253,480,4.0
3256,480,4.0
3409,480,4.0
3438,480,4.0
3499,480,4.5
3535,480,3.5
3578,480,5.0
3698,480,4.5
3717,480,2.0
3751,480,3.0
3755,480,2.0
3793,480,3.5
3897,480,4.0
3911,480,3.0
3916,480,4.0
3948,480,5.0
3967,480,3.0
4011,480,4.5
4022,480,4.0
4023,480,4.0
4034,480,4.0
4148,480,3.5
4223,480,4.0
4226,480,5.0
4246,480,4.0
4251,480,4.0
4270,480,3.0
4306,480,5.0
4351,480,4.0
4381,480,4.0
4621,480,3.5
4638,480,2.0
4776,480,5.0
4878,480,2.5
4896,480,5.0
4901,480,2.0
4963,480,3.0
4993,480,5.0
5010,480,4.5
5108,480,4.5
5266,480,5.0
5349,480,3.5
5377,480,2.5
5418,480,5.0
5445,480,4.0
5449,480,3.5
5464,480,4.5
5481,480,4.5
5630,480,4.0
5816,480,5.0
5833,480,4.5
5903,480,4.0
5952,480,5.0
5956,480,5.0
5989,480,3.0
6016,480,4.5
6281,480,5.0
6323,480,4.5
6365,480,3.0
6373,480,3.0
6377,480,4.5
6380,480,4.0
6502,480,4.5
6539,480,4.5
6796,480,5.0
6870,480,4.0
6874,480,4.0
6879,480,4.5
6942,480,4.5
7004,480,3.5
7143,480,4.5
7153,480,5.0
7162,480,4.0
7254,480,4.5
7256,480,4.0
7293,480,4.5
7347,480,3.5
7360,480,4.5
7362,480,4.0
7438,480,2.0
7445,480,4.0
7458,480,4.5
7502,480,5.0
8360,480,3.5
8361,480,4.0
8368,480,5.0
8369,480,4.5
8528,480,3.0
8529,480,3.5
8641,480,5.0
8644,480,4.0
8665,480,5.0
8783,480,3.5
8798,480,5.0
8860,480,4.0
8874,480,5.0
8907,480,3.5
8908,480,4.0
8949,480,0.5
8950,480,4.0
8957,480,4.5
8958,480,3.5
8972,480,3.5
27611,480,5.0
27674,480,4.0
27773,480,5.0
27831,480,4.0
27867,480,4.0
30707,480,1.5
30825,480,5.0
31410,480,3.5
31685,480,3.5
32587,480,5.0
33166,480,3.5
33672,480,3.5
33679,480,2.5
33794,480,4.0
34162,480,3.5
34405,480,5.0
35836,480,3.5
36276,480,3.5
36708,480,4.5
37731,480,1.5
39446,480,4.0
40412,480,4.5
40723,480,4.0
40732,480,4.5
40815,480,5.0
40819,480,4.0
41566,480,3.0
41569,480,3.0
41997,480,4.0
43936,480,4.5
44199,480,5.0
44511,480,4.0
44555,480,4.0
45672,480,3.5
45722,480,3.5
46578,480,5.0
46970,480,3.0
46972,480,3.5
46976,480,4.5
47610,480,3.0
47629,480,4.0
48516,480,5.0
48774,480,4.5
48780,480,5.0
49272,480,3.5
49278,480,4.5
49530,480,5.0
50445,480,3.5
50872,480,3.5
51084,480,4.5
51255,480,5.0
51412,480,4.5
51540,480,3.5
51662,480,3.5
52328,480,5.0
52952,480,3.0
53000,480,4.0
53972,480,2.5
54001,480,5.0
54286,480,5.0
54372,480,5.0
54503,480,4.5
54881,480,4.5
54997,480,4.5
55094,480,2.0
55247,480,1.5
55765,480,2.0
55820,480,4.5
56145,480,5.0
56174,480,4.0
56251,480,5.0
56782,480,3.5
57368,480,4.5
57669,480,5.0
58559,480,4.0
58803,480,4.5
58998,480,3.5
59315,480,3.0
59369,480,4.0
59421,480,4.5
59784,480,3.0
60069,480,4.0
60074,480,3.5
60161,480,4.5
61352,480,4.5
62155,480,3.5
62374,480,3.0
62644,480,3.0
62956,480,4.5
63072,480,3.0
63113,480,3.0
63131,480,4.5
64716,480,3.5
64839,480,3.0
64969,480,3.5
64983,480,4.0
65088,480,4.0
65216,480,5.0
66203,480,4.0
66297,480,4.5
67197,480,3.5
67255,480,4.0
67997,480,4.5
68073,480,4.5
68135,480,3.5
68237,480,5.0
68791,480,4.0
68954,480,2.5
69122,480,4.0
69306,480,3.5
69757,480,4.0
69844,480,5.0
70286,480,4.5
71106,480,3.5
71135,480,4.5
71264,480,3.5
71535,480,4.0
72226,480,2.0
72378,480,3.5
72998,480,5.0
73017,480,5.0
73211,480,4.0
74228,480,4.0
74458,480,4.0
74740,480,3.5
78088,480,4.0
78349,480,4.0
79132,480,5.0
79702,480,3.0
80463,480,4.5
81562,480,3.0
81834,480,4.5
81845,480,5.0
85414,480,3.5
88125,480,4.5
88744,480,3.5
89745,480,5.0
90888,480,3.0
91542,480,5.0
93363,480,4.0
94018,480,3.5
94777,480,4.5
94864,480,4.0
1,481,4.0
16,481,4.0
32,481,4.0
58,481,5.0
111,481,5.0
260,481,5.0
288,481,4.0
293,481,5.0
296,481,5.0
307,481,5.0
318,481,3.5
356,481,4.0
495,481,4.5
527,481,3.5
541,481,5.0
593,481,4.0
608,481,4.5
680,481,4.0
702,481,5.0
750,481,5.0
778,481,4.5
858,481,5.0
899,481,4.0
903,481,5.0
908,481,5.0
912,481,4.0
919,481,4.0
922,481,5.0
923,481,5.0
924,481,5.0
933,481,5.0
955,481,4.0
1032,481,4.5
1084,481,4.5
1089,481,5.0
1097,481,4.5
1136,481,3.0
1172,481,5.0
1193,481,5.0
1196,481,5.0
1198,481,4.0
1201,481,5.0
1206,481,5.0
1208,481,5.0
1210,481,5.0
1213,481,4.5
1221,481,5.0
1222,481,5.0
1227,481,5.0
1230,481,5.0
1240,481,3.5
1244,481,4.0
1247,481,4.0
1251,481,5.0
1252,481,5.0
1256,481,4.5
1258,481,5.0
1260,481,5.0
1270,481,5.0
1281,481,5.0
1282,481,5.0
1291,481,4.0
1304,481,5.0
1348,481,5.0
1354,481,4.0
1356,481,4.5
1374,481,4.5
1387,481,4.0
1527,481,4.0
1580,481,4.0
1682,481,4.0
1704,481,3.5
1729,481,4.0
1732,481,5.0
1784,481,3.5
1884,481,5.0
1952,481,5.0
1955,481,4.0
1961,481,3.5
1997,481,4.0
2010,481,5.0
2065,481,4.0
2068,481,5.0
2115,481,3.5
2160,481,4.0
2291,481,4.0
2351,481,4.5
2360,481,5.0
2361,481,4.0
2529,481,5.0
2542,481,4.0
2571,481,4.0
2572,481,3.5
2628,481,3.0
2692,481,5.0
2712,481,4.0
2729,481,3.0
2730,481,4.5
2731,481,5.0
2732,481,5.0
2762,481,4.5
2763,481,2.0
2858,481,4.5
2918,481,3.5
2959,481,4.5
2997,481,5.0
3000,481,5.0
3010,481,5.0
3022,481,4.5
3083,481,5.0
3089,481,5.0
3134,481,5.0
3168,481,5.0
3285,481,4.0
3306,481,5.0
3307,481,5.0
3310,481,5.0
3362,481,4.5
3462,481,5.0
3471,481,4.0
3503,481,5.0
3504,481,5.0
3534,481,2.5
3535,481,4.0
3560,481,4.0
3578,481,4.0
3629,481,5.0
3677,481,5.0
3753,481,2.5
3863,481,4.0
3882,481,1.5
3897,481,4.5
3910,481,5.0
3949,481,4.5
3996,481,4.0
4011,481,4.0
4014,481,4.0
4016,481,4.0
4017,481,4.0
4023,481,3.0
4144,481,4.5
4226,481,4.0
4235,481,4.5
4246,481,5.0
4262,481,4.5
4270,481,2.0
4306,481,3.5
4308,481,3.5
4343,481,1.5
4370,481,3.5
4628,481,4.0
4638,481,2.0
4643,481,2.0
4658,481,4.0
4728,481,3.0
4776,481,3.0
4848,481,4.5
4874,481,3.5
4886,481,4.5
4896,481,3.5
4914,481,5.0
4963,481,3.5
4973,481,5.0
4992,481,2.0
4993,481,5.0
4994,481,3.5
4995,481,3.5
5014,481,3.5
5056,481,5.0
5147,481,5.0
5179,481,5.0
5218,481,3.0
5225,481,4.5
5266,481,2.5
5269,481,5.0
5304,481,4.5
5319,481,5.0
5349,481,3.0
5378,481,3.5
5418,481,5.0
5445,481,3.5
5449,481,2.0
5459,481,3.5
5489,481,5.0
5560,481,4.5
5607,481,5.0
5618,481,5.0
5620,481,2.0
5669,481,3.5
5686,481,4.5
5791,481,4.5
5878,481,5.0
5881,481,1.0
5902,481,4.5
5944,481,3.5
5945,481,3.5
5952,481,4.0
5956,481,3.5
5989,481,4.0
5991,481,3.5
5992,481,4.5
6003,481,4.0
6016,481,5.0
6155,481,3.0
6197,481,4.5
6214,481,5.0
6283,481,5.0
6287,481,2.5
6333,481,1.0
6365,481,3.5
6370,481,4.5
6373,481,3.0
6377,481,5.0
6385,481,4.0
6539,481,3.0
6591,481,3.5
6666,481,5.0
6711,481,4.5
6774,481,4.0
6863,481,4.0
6874,481,5.0
6888,481,1.0
6934,481,3.0
6942,481,2.5
6947,481,3.0
6975,481,4.5
6985,481,5.0
6987,481,5.0
7043,481,5.0
7063,481,5.0
7071,481,4.0
7090,481,4.5
7091,481,4.0
7147,481,4.0
7149,481,3.5
7151,481,4.0
7153,481,4.0
7160,481,4.0
7162,481,4.0
7254,481,4.0
7293,481,3.5
7323,481,5.0
7327,481,5.0
7347,481,3.5
7361,481,5.0
7371,481,5.0
7419,481,4.0
7438,481,5.0
7451,481,2.0
7505,481,4.5
8154,481,5.0
8197,481,5.0
8239,481,5.0
8368,481,3.5
8477,481,5.0
8529,481,3.5
8533,481,2.5
8620,481,4.0
8636,481,2.5
8638,481,3.0
8645,481,3.5
8665,481,5.0
8798,481,3.5
8873,481,4.5
8930,481,4.5
8949,481,4.0
8961,481,3.0
8966,481,3.0
8969,481,4.0
8970,481,4.0
8973,481,4.5
8981,481,4.0
25750,481,5.0
25771,481,5.0
26094,481,5.0
26258,481,4.0
26326,481,5.0
26574,481,4.0
26729,481,5.0
27423,481,5.0
27611,481,3.5
27773,481,5.0
27821,481,3.5
30707,481,4.5
30749,481,4.5
30812,481,4.0
31973,481,5.0
32444,481,4.0
32587,481,4.0
32825,481,4.5
32898,481,5.0
33166,481,4.0
33493,481,3.0
33679,481,2.5
33903,481,5.0
34048,481,2.0
34072,481,4.0
34437,481,4.5
36276,481,4.0
36529,481,4.0
37741,481,4.0
39183,481,5.0
39869,481,4.0
40819,481,4.5
41566,481,3.0
41997,481,3.5
42677,481,4.5
44555,481,5.0
44694,481,4.5
44717,481,3.0
45447,481,2.5
45720,481,3.0
46578,481,5.0
46723,481,4.0
46976,481,3.5
47152,481,5.0
47721,481,5.0
48165,481,5.0
48385,481,3.5
48394,481,5.0
48516,481,4.5
48997,481,4.0
49272,481,3.5
49299,481,4.0
50842,481,4.0
50872,481,4.5
50912,481,4.0
51662,481,3.0
52666,481,4.5
53123,481,4.0
54001,481,4.0
54259,481,3.0
54272,481,3.0
54286,481,5.0
54503,481,4.0
55118,481,4.0
55247,481,4.5
55269,481,4.5
55721,481,4.5
55820,481,5.0
56174,481,3.0
56367,481,5.0
56587,481,3.0
56757,481,3.0
56782,481,4.5
56869,481,5.0
57038,481,5.0
58301,481,4.0
58559,481,3.5
58879,481,4.0
59615,481,2.0
59805,481,4.0
60069,481,4.5
60333,481,4.5
61323,481,4.0
63082,481,4.0
63179,481,4.5
64278,481,5.0
64614,481,4.5
64957,481,3.5
66097,481,4.0
68157,481,5.0
68358,481,3.5
68872,481,4.0
68954,481,4.0
69122,481,3.5
69134,481,4.0
70533,481,4.0
71033,481,4.0
71108,481,5.0
71433,481,4.5
71535,481,1.0
71755,481,5.0
72683,481,4.0
72998,481,3.0
73017,481,3.0
74458,481,4.0
74789,481,2.5
77658,481,5.0
78499,481,4.5
79132,481,4.0
79702,481,4.5
81591,481,4.0
81786,481,4.5
81834,481,3.0
84187,481,3.5
85394,481,4.5
85774,481,4.0
86320,481,4.5
86626,481,4.0
86882,481,3.5
88125,481,4.0
88682,481,4.0
89000,481,3.5
89039,481,4.0
89356,481,3.5
89759,481,4.5
90863,481,4.5
90866,481,4.0
92163,481,4.0
92259,481,4.0
96020,481,4.0
96606,481,5.0
96829,481,5.0
96832,481,5.0
97230,481,5.0
98056,481,4.5
98963,481,5.0
99114,481,5.0
100106,481,4.5
103210,481,3.5
105246,481,4.5
106642,481,2.5
106782,481,4.0
107771,481,4.5
108727,481,4.0
108873,481,3.5
108979,481,5.0
108981,481,4.0
109374,481,3.5
109487,481,4.5
109848,481,4.5
111235,481,3.5
111443,481,3.5
112062,481,4.0
112070,481,4.0
112556,481,4.0
116797,481,3.5
116897,481,5.0
117533,481,4.0
122886,481,4.0
129191,481,4.0
130980,481,4.5
131830,481,4.0
138696,481,5.0
138698,481,4.5
32,482,4.0
70,482,3.0
799,482,3.0
818,482,2.0
1210,482,4.0
1214,482,5.0
1219,482,5.0
1258,482,5.0
1261,482,4.0
1278,482,5.0
1321,482,3.0
1333,482,4.0
1334,482,4.0
1337,482,2.0
1347,482,2.0
1355,482,4.0
1387,482,4.0
1407,482,3.0
1721,482,5.0
1752,482,3.0
1982,482,3.0
1994,482,3.0
1997,482,5.0
2003,482,4.0
2097,482,3.0
2118,482,4.0
2160,482,3.0
2288,482,3.0
2366,482,4.0
2454,482,2.0
2455,482,2.0
2517,482,3.0
2617,482,4.0
2633,482,4.0
2634,482,5.0
2635,482,5.0
2636,482,5.0
2637,482,4.0
2638,482,3.0
2644,482,5.0
2647,482,5.0
2648,482,5.0
2649,482,5.0
2650,482,5.0
2651,482,5.0
2652,482,5.0
2653,482,2.0
2654,482,5.0
2664,482,5.0
2716,482,5.0
2747,482,3.0
2780,482,4.0
2781,482,3.0
2784,482,4.0
2867,482,2.0
2901,482,4.0
3016,482,3.0
3018,482,5.0
3264,482,3.0
50,483,4.0
110,483,4.0
111,483,3.0
260,483,4.0
293,483,4.0
318,483,5.0
356,483,5.0
377,483,3.0
380,483,4.0
457,483,3.5
541,483,5.0
588,483,2.5
589,483,4.0
593,483,5.0
648,483,4.0
778,483,5.0
1036,483,4.5
1089,483,4.0
1196,483,5.0
1198,483,4.0
1200,483,5.0
1210,483,3.5
1213,483,5.0
1214,483,5.0
1222,483,4.5
1240,483,5.0
1258,483,4.0
1259,483,5.0
1291,483,4.0
1527,483,3.0
1573,483,2.0
1580,483,3.0
1676,483,4.0
1682,483,3.0
1732,483,5.0
1884,483,4.0
1968,483,4.0
1997,483,3.5
2028,483,4.0
2288,483,5.0
2329,483,5.0
2403,483,5.0
2571,483,3.5
2628,483,0.5
2916,483,5.0
2997,483,1.0
3147,483,5.0
3275,483,1.5
3527,483,5.0
3623,483,3.5
3702,483,4.0
3703,483,5.0
3793,483,2.0
3996,483,1.0
4638,483,2.0
4776,483,3.5
4878,483,4.0
4993,483,4.0
5378,483,0.5
5418,483,5.0
5952,483,4.0
6333,483,0.5
6365,483,0.5
7153,483,4.0
7254,483,2.5
7438,483,1.0
8644,483,1.0
8665,483,5.0
8798,483,5.0
8874,483,4.0
33166,483,3.0
33493,483,1.0
33794,483,3.5
34405,483,0.5
39183,483,2.0
44195,483,3.0
45186,483,4.0
48385,483,3.0
49530,483,4.0
53125,483,2.5
54286,483,4.0
56782,483,5.0
58559,483,4.0
59315,483,5.0
59615,483,3.5
60040,483,5.0
63113,483,4.0
68237,483,3.5
68358,483,1.0
69481,483,5.0
70286,483,5.0
71535,483,3.5
72641,483,0.5
73321,483,4.0
77561,483,4.0
79132,483,3.5
82459,483,4.0
88129,483,4.5
88140,483,5.0
88744,483,5.0
90405,483,2.5
91500,483,3.0
93840,483,3.5
96079,483,4.0
96610,483,4.0
102125,483,4.0
102445,483,0.5
103228,483,3.0
106100,483,4.0
106487,483,3.0
106782,483,4.5
111362,483,4.5
111759,483,5.0
112852,483,3.5
115149,483,4.0
116823,483,3.0
122886,483,0.5
122900,483,5.0
122904,483,1.5
1,484,3.0
3,484,4.0
17,484,5.0
25,484,2.0
32,484,5.0
41,484,4.0
62,484,5.0
65,484,1.0
76,484,5.0
104,484,3.0
376,484,5.0
494,484,4.0
640,484,4.0
648,484,4.0
719,484,4.0
724,484,4.0
736,484,3.0
780,484,5.0
788,484,4.0
1073,484,4.0
31,485,4.0
105,485,2.5
362,485,4.5
1234,485,4.5
1321,485,2.5
1918,485,4.0
2109,485,3.5
2150,485,4.0
2161,485,3.5
2746,485,4.5
3006,485,3.0
3252,485,3.5
3361,485,4.0
3386,485,2.5
3396,485,3.5
3717,485,1.0
3826,485,3.0
3916,485,4.5
5991,485,4.0
8823,485,3.0
1,486,5.0
34,486,2.5
231,486,5.0
260,486,5.0
356,486,4.0
480,486,3.5
500,486,1.5
541,486,5.0
588,486,4.0
589,486,4.0
750,486,5.0
778,486,3.5
780,486,2.5
924,486,5.0
1080,486,5.0
1136,486,5.0
1196,486,5.0
1197,486,4.5
1210,486,5.0
1230,486,4.5
1247,486,4.0
1265,486,5.0
1270,486,5.0
1273,486,5.0
1288,486,5.0
1573,486,4.0
1584,486,3.0
1653,486,4.0
1682,486,4.0
1732,486,4.5
1784,486,4.0
1884,486,4.5
1916,486,4.0
1917,486,3.0
1968,486,4.5
2000,486,4.0
2012,486,3.5
2296,486,3.0
2324,486,4.0
2395,486,4.5
2542,486,3.0
2571,486,4.0
2572,486,3.5
2628,486,2.5
2683,486,4.0
2716,486,4.0
2791,486,4.0
2916,486,5.0
2918,486,4.0
2997,486,4.0
3019,486,3.5
3114,486,5.0
3462,486,5.0
3481,486,3.5
3521,486,4.0
3948,486,3.5
4027,486,3.5
4370,486,2.5
4816,486,5.0
4973,486,2.0
4975,486,1.5
4979,486,5.0
5378,486,3.0
5445,486,2.5
5508,486,3.0
5902,486,4.0
6001,486,3.5
6188,486,3.5
6502,486,3.0
6807,486,4.5
6863,486,3.0
6978,486,3.5
7206,486,4.0
7323,486,2.5
7325,486,3.0
7361,486,4.5
7460,486,3.5
7947,486,4.0
7983,486,4.5
8376,486,3.5
8641,486,4.0
8874,486,4.0
8949,486,4.0
30810,486,4.0
34048,486,2.5
45517,486,3.0
46972,486,3.0
48774,486,3.0
52245,486,3.0
54503,486,4.5
55269,486,4.0
58156,486,3.0
59315,486,2.5
60684,486,3.5
60756,486,2.5
62434,486,3.0
64614,486,3.5
68237,486,5.0
68954,486,5.0
70286,486,4.0
72226,486,4.5
72998,486,2.5
73017,486,4.0
76077,486,4.5
78499,486,5.0
79132,486,3.5
82461,486,2.0
86911,486,3.0
88744,486,2.5
89745,486,2.5
94864,486,2.0
94959,486,3.0
97913,486,3.0
101864,486,2.5
102125,486,2.5
102445,486,2.5
102481,486,3.0
103228,486,2.0
103253,486,3.0
104841,486,2.5
106766,486,2.0
107406,486,2.5
109374,486,4.0
109487,486,2.5
111360,486,2.0
111759,486,4.0
112852,486,2.0
115713,486,3.0
122882,486,4.5
122886,486,3.0
128360,486,4.0
134130,486,2.0
134170,486,3.0
135887,486,2.0
139385,486,3.5
140174,486,3.5
140267,486,5.0
144976,486,5.0
2,487,4.0
10,487,4.0
11,487,4.0
17,487,5.0
19,487,3.0
22,487,5.0
27,487,3.0
31,487,5.0
32,487,4.0
34,487,3.0
39,487,4.0
47,487,4.0
48,487,3.0
50,487,5.0
54,487,3.0
74,487,4.0
89,487,3.0
94,487,3.0
95,487,5.0
102,487,3.0
104,487,3.0
110,487,5.0
122,487,3.0
141,487,5.0
145,487,4.0
147,487,4.0
150,487,4.0
153,487,3.0
158,487,3.0
160,487,3.0
161,487,4.0
165,487,3.0
168,487,3.0
175,487,4.0
179,487,3.0
180,487,3.0
185,487,3.0
186,487,3.0
193,487,3.0
195,487,4.0
203,487,3.0
207,487,4.0
208,487,3.0
216,487,3.0
218,487,4.0
222,487,5.0
224,487,3.0
225,487,3.0
227,487,4.0
230,487,4.0
231,487,3.0
236,487,3.0
237,487,4.0
240,487,3.0
248,487,3.0
252,487,3.0
253,487,3.0
257,487,4.0
261,487,5.0
265,487,4.0
266,487,5.0
270,487,4.0
273,487,4.0
277,487,5.0
280,487,5.0
288,487,3.0
289,487,4.0
293,487,4.0
296,487,4.0
300,487,4.0
304,487,4.0
316,487,4.0
318,487,3.0
329,487,4.0
333,487,4.0
339,487,4.0
340,487,4.0
344,487,3.0
349,487,4.0
350,487,4.0
353,487,3.0
355,487,3.0
356,487,4.0
357,487,4.0
361,487,3.0
364,487,5.0
367,487,3.0
370,487,3.0
371,487,4.0
372,487,3.0
376,487,3.0
377,487,4.0
378,487,4.0
380,487,3.0
381,487,4.0
410,487,2.0
412,487,3.0
415,487,4.0
420,487,3.0
421,487,4.0
422,487,4.0
426,487,3.0
431,487,4.0
433,487,3.0
440,487,4.0
450,487,4.0
453,487,4.0
454,487,4.0
455,487,4.0
457,487,5.0
466,487,3.0
471,487,4.0
474,487,5.0
475,487,5.0
480,487,4.0
489,487,4.0
490,487,4.0
491,487,3.0
497,487,5.0
500,487,5.0
508,487,5.0
510,487,4.0
516,487,3.0
520,487,3.0
521,487,3.0
524,487,5.0
527,487,5.0
539,487,4.0
540,487,3.0
542,487,4.0
543,487,4.0
544,487,4.0
550,487,3.0
552,487,3.0
555,487,3.0
585,487,4.0
586,487,4.0
587,487,4.0
588,487,4.0
590,487,5.0
592,487,4.0
593,487,4.0
594,487,4.0
595,487,4.0
596,487,4.0
597,487,4.0
640,487,3.0
648,487,5.0
662,487,3.0
708,487,4.0
724,487,4.0
736,487,5.0
47,488,4.0
224,488,4.0
293,488,4.5
319,488,4.5
455,488,3.0
608,488,4.0
743,488,3.5
778,488,4.5
880,488,4.5
1089,488,4.0
1103,488,3.5
1125,488,4.0
1136,488,4.5
1206,488,4.0
1235,488,4.0
1258,488,5.0
1287,488,3.5
1357,488,4.5
1409,488,3.5
1586,488,3.0
1918,488,3.0
2746,488,4.5
2826,488,2.5
2959,488,4.0
3499,488,4.0
3949,488,4.0
4235,488,4.0
4878,488,4.5
4881,488,4.5
4993,488,3.5
5618,488,5.0
5952,488,3.5
5971,488,4.5
5995,488,4.5
6016,488,4.5
6773,488,4.5
7153,488,3.5
7323,488,4.0
7361,488,4.5
8014,488,4.5
27186,488,4.5
46578,488,4.5
48394,488,4.0
48738,488,4.0
48774,488,4.0
55442,488,4.5
61236,488,4.0
64839,488,4.5
66097,488,4.0
70286,488,5.0
71899,488,5.0
72226,488,4.0
74486,488,4.5
81591,488,4.0
24,489,3.0
41,489,4.0
282,489,3.0
480,489,2.0
858,489,3.0
910,489,5.0
915,489,5.0
923,489,4.0
924,489,4.0
1193,489,4.0
1246,489,4.0
1513,489,3.0
1911,489,3.0
2282,489,3.0
2396,489,5.0
2700,489,5.0
2710,489,4.0
2716,489,4.0
2718,489,5.0
2858,489,5.0
2942,489,2.0
2987,489,3.0
3095,489,5.0
3114,489,5.0
1,490,1.0
6,490,5.0
9,490,4.0
14,490,3.0
32,490,3.0
36,490,3.0
58,490,4.0
79,490,4.0
95,490,4.0
112,490,4.0
141,490,4.0
494,490,4.0
628,490,4.0
648,490,4.0
653,490,4.0
733,490,5.0
736,490,3.0
762,490,3.0
780,490,3.0
784,490,4.0
786,490,4.0
1073,490,1.0
1,491,5.0
11,491,3.0
21,491,3.0
34,491,4.0
39,491,4.0
52,491,1.0
86,491,1.0
125,491,4.0
235,491,4.0
253,491,4.0
299,491,2.0
345,491,4.0
356,491,4.0
357,491,5.0
380,491,1.0
440,491,3.0
471,491,3.0
588,491,3.0
708,491,4.0
799,491,3.0
838,491,5.0
1171,491,4.0
1265,491,4.0
1392,491,3.0
1407,491,2.0
1580,491,3.0
1614,491,3.0
1701,491,5.0
1784,491,4.0
1794,491,4.0
1885,491,5.0
2013,491,5.0
2070,491,3.0
2107,491,2.0
2289,491,4.0
2331,491,4.0
2336,491,4.0
2356,491,2.0
2395,491,3.0
2396,491,4.0
2541,491,1.0
2580,491,4.0
2599,491,5.0
2690,491,5.0
2699,491,3.0
2710,491,5.0
2712,491,5.0
2715,491,1.0
2716,491,3.0
2722,491,2.0
2724,491,1.0
2758,491,4.0
2762,491,5.0
2763,491,4.0
2770,491,4.0
2775,491,3.0
2829,491,2.0
2858,491,5.0
2890,491,5.0
2891,491,4.0
2959,491,4.0
2976,491,4.0
2987,491,4.0
30,492,2.0
35,492,4.0
77,492,4.0
144,492,2.0
154,492,5.0
199,492,3.0
213,492,2.0
232,492,5.0
247,492,4.0
264,492,4.0
265,492,5.0
306,492,5.0
307,492,5.0
308,492,4.0
326,492,3.0
347,492,4.0
446,492,5.0
495,492,5.0
501,492,5.0
506,492,4.0
509,492,3.0
559,492,5.0
573,492,1.0
608,492,3.0
620,492,4.0
681,492,3.0
690,492,4.0
715,492,2.0
721,492,4.0
760,492,3.0
793,492,4.0
820,492,5.0
824,492,4.0
854,492,4.0
1131,492,4.0
1132,492,4.0
1161,492,4.0
1173,492,5.0
1174,492,3.0
1176,492,5.0
1183,492,2.0
1202,492,2.0
1206,492,5.0
1211,492,5.0
1218,492,5.0
1224,492,3.0
1232,492,5.0
1233,492,3.0
1243,492,4.0
1249,492,3.0
1264,492,3.0
1280,492,4.0
1295,492,2.0
1306,492,5.0
1357,492,3.0
1365,492,4.0
1369,492,3.0
1406,492,1.0
1415,492,3.0
1419,492,4.0
1483,492,3.0
1596,492,3.0
1614,492,2.0
1617,492,4.0
1625,492,3.0
1644,492,2.0
1654,492,4.0
1699,492,3.0
1713,492,1.0
1719,492,3.0
1733,492,2.0
1805,492,3.0
1836,492,3.0
2019,492,5.0
7,493,4.0
11,493,4.0
17,493,4.0
25,493,3.0
28,493,4.0
34,493,5.0
48,493,2.0
58,493,4.0
105,493,4.0
140,493,4.0
207,493,4.0
222,493,4.0
237,493,2.0
239,493,1.0
252,493,4.0
258,493,3.0
